StudentID,AcademicYear,Semester,CourseCode,CourseID,CourseName
1522,111,1,1404006,305988,國文
1522,111,1,1400099,305986,服務學習
1522,111,1,1400102,305987,大學入門與工程倫理
1522,111,1,5901202,305991,計算機概論
1522,111,1,1415001,309953,經濟學概論
1522,111,1,1101007,305984,全民國防教育
1522,111,1,5901209,305993,計算機程式設計(一)
1522,111,1,1401032,305990,微積分
1523,111,1,1416012,309955,邏輯推理與應用
1523,111,1,1101007,305984,全民國防教育
1523,111,1,5901212,305994,物理
1523,111,1,5901209,305993,計算機程式設計(一)
1523,111,1,1404006,305988,國文
1523,111,1,1401032,305990,微積分
1523,111,1,5901207,305992,數位邏輯設計
1523,111,1,1400102,305987,大學入門與工程倫理
1523,111,1,5901202,305991,計算機概論
1523,111,1,1400099,305986,服務學習
1523,111,1,1400038,307511,英文溝通與應用(一)
1523,111,1,1001002,309644,體育
1524,111,1,5901202,305991,計算機概論
1524,111,1,1404006,305988,國文
1524,111,1,1400102,305987,大學入門與工程倫理
1524,111,1,1001002,309648,體育
1524,111,1,1101007,305984,全民國防教育
1524,111,1,5901212,305994,物理
1524,111,1,1401032,305990,微積分
1524,111,1,1400038,307509,英文溝通與應用(一)
1524,111,1,1412013,309951,戰爭影像與戰爭史
1524,111,1,1400099,305986,服務學習
1524,111,1,5901209,305993,計算機程式設計(一)
1524,111,1,5901207,305992,數位邏輯設計
1525,111,1,5901202,305991,計算機概論
1525,111,1,5901212,305994,物理
1525,111,1,5901207,305992,數位邏輯設計
1525,111,1,1400038,307508,英文溝通與應用(一)
1525,111,1,1404006,305988,國文
1525,111,1,1412013,309951,戰爭影像與戰爭史
1525,111,1,5901209,305993,計算機程式設計(一)
1525,111,1,1401032,305990,微積分
1525,111,1,1001002,309648,體育
1525,111,1,1400102,305987,大學入門與工程倫理
1525,111,1,1101007,305984,全民國防教育
1525,111,1,1400099,305986,服務學習
1526,111,1,1400038,307491,英文溝通與應用(一)
1526,111,1,1001002,309647,體育
1526,111,1,1400102,305987,大學入門與工程倫理
1526,111,1,1415001,309953,經濟學概論
1526,111,1,5901212,305994,物理
1526,111,1,1404006,305988,國文
1526,111,1,1401032,305990,微積分
1526,111,1,5901209,305993,計算機程式設計(一)
1526,111,1,1400099,305986,服務學習
1526,111,1,5901207,305992,數位邏輯設計
1526,111,1,1101007,305984,全民國防教育
1526,111,1,5901202,305991,計算機概論
1527,111,1,1401032,305990,微積分
1527,111,1,5901212,305994,物理
1527,111,1,1404006,309082,國文
1527,111,1,5901207,305992,數位邏輯設計
1527,111,1,1400102,305987,大學入門與工程倫理
1527,111,1,1400038,307508,英文溝通與應用(一)
1527,111,1,1410202,309733,微積分輔導課程
1527,111,1,5901202,305991,計算機概論
1527,111,1,1400099,305986,服務學習
1527,111,1,5901209,305993,計算機程式設計(一)
1528,111,1,5901209,305993,計算機程式設計(一)
1528,111,1,5901212,305994,物理
1528,111,1,1400099,305986,服務學習
1528,111,1,1410202,309733,微積分輔導課程
1528,111,1,1101007,305984,全民國防教育
1528,111,1,1400102,305987,大學入門與工程倫理
1528,111,1,1001002,309648,體育
1528,111,1,1401032,305990,微積分
1528,111,1,1404006,305988,國文
1528,111,1,5901202,305991,計算機概論
1528,111,1,1410171,309949,哲學入門
1528,111,1,5901207,305992,數位邏輯設計
1528,111,1,1400038,307511,英文溝通與應用(一)
1529,111,1,5901202,305991,計算機概論
1529,111,1,5901209,305993,計算機程式設計(一)
1529,111,1,1401032,305990,微積分
1529,111,1,1404006,309082,國文
1529,111,1,1001002,309647,體育
1529,111,1,1400099,305986,服務學習
1529,111,1,1400038,307511,英文溝通與應用(一)
1529,111,1,5901207,305992,數位邏輯設計
1529,111,1,5901212,305994,物理
1529,111,1,1400102,305987,大學入門與工程倫理
1530,111,1,5901202,305991,計算機概論
1530,111,1,5901212,305994,物理
1530,111,1,1400102,305987,大學入門與工程倫理
1530,111,1,5901209,305993,計算機程式設計(一)
1530,111,1,1404006,305988,國文
1530,111,1,5901207,305992,數位邏輯設計
1530,111,1,1418001,309957,創新與創業
1530,111,1,1101007,305984,全民國防教育
1530,111,1,1400099,305986,服務學習
1530,111,1,1400038,307491,英文溝通與應用(一)
1530,111,1,1401032,305990,微積分
1531,111,1,5901209,305993,計算機程式設計(一)
1531,111,1,1400038,307509,英文溝通與應用(一)
1531,111,1,1400102,305987,大學入門與工程倫理
1531,111,1,1101007,305984,全民國防教育
1531,111,1,1410171,309949,哲學入門
1531,111,1,1404006,305988,國文
1531,111,1,1400099,305986,服務學習
1531,111,1,5901202,305991,計算機概論
1531,111,1,1401032,305990,微積分
1531,111,1,1001002,309644,體育
1531,111,1,5901207,305992,數位邏輯設計
1531,111,1,5901212,305994,物理
1532,111,1,1400038,307511,英文溝通與應用(一)
1532,111,1,1400102,305987,大學入門與工程倫理
1532,111,1,1400099,305986,服務學習
1532,111,1,1418001,309957,創新與創業
1532,111,1,1404006,305988,國文
1532,111,1,5901209,305993,計算機程式設計(一)
1532,111,1,1401032,305990,微積分
1532,111,1,5901207,305992,數位邏輯設計
1532,111,1,5901212,305994,物理
1532,111,1,1101007,305984,全民國防教育
1532,111,1,5901202,305991,計算機概論
1533,111,1,1411022,309950,音樂概論
1533,111,1,1404006,305988,國文
1533,111,1,5901212,305994,物理
1533,111,1,1101007,305984,全民國防教育
1533,111,1,1400099,305986,服務學習
1533,111,1,5901207,305992,數位邏輯設計
1533,111,1,1400102,305987,大學入門與工程倫理
1533,111,1,1001002,309646,體育
1533,111,1,1401032,305990,微積分
1533,111,1,1400038,307499,英文溝通與應用(一)
1533,111,1,5901202,305991,計算機概論
1533,111,1,5901209,305993,計算機程式設計(一)
1534,111,1,1400102,305987,大學入門與工程倫理
1534,111,1,5901207,305992,數位邏輯設計
1534,111,1,5901202,305991,計算機概論
1534,111,1,1418013,309958,APP 設計入門與應用
1534,111,1,5901209,305993,計算機程式設計(一)
1534,111,1,1404006,305988,國文
1534,111,1,1401032,305990,微積分
1534,111,1,5901212,305994,物理
1534,111,1,1400038,307511,英文溝通與應用(一)
1534,111,1,1101007,305984,全民國防教育
1534,111,1,1001002,309644,體育
1534,111,1,1400099,305986,服務學習
1535,111,1,1400102,305987,大學入門與工程倫理
1535,111,1,1400099,305986,服務學習
1535,111,1,1400038,307490,英文溝通與應用(一)
1535,111,1,1101007,305984,全民國防教育
1535,111,1,5901202,305991,計算機概論
1535,111,1,1404006,305988,國文
1535,111,1,1001002,309644,體育
1535,111,1,5901207,305992,數位邏輯設計
1535,111,1,5901212,305994,物理
1535,111,1,1416012,309955,邏輯推理與應用
1535,111,1,5901209,305993,計算機程式設計(一)
1535,111,1,1401032,305990,微積分
1536,111,1,1400099,305986,服務學習
1536,111,1,1404006,305988,國文
1536,111,1,1001002,309647,體育
1536,111,1,5901202,305991,計算機概論
1536,111,1,1400038,307511,英文溝通與應用(一)
1536,111,1,1401032,305990,微積分
1536,111,1,5901207,305992,數位邏輯設計
1536,111,1,1400102,305987,大學入門與工程倫理
1536,111,1,5901209,305993,計算機程式設計(一)
1536,111,1,1101007,305984,全民國防教育
1536,111,1,1418013,309958,APP 設計入門與應用
1536,111,1,5901212,305994,物理
1537,111,1,1401032,305990,微積分
1537,111,1,5901212,305994,物理
1537,111,1,5901202,305991,計算機概論
1537,111,1,5901209,305993,計算機程式設計(一)
1537,111,1,1410171,309949,哲學入門
1537,111,1,1400102,305987,大學入門與工程倫理
1537,111,1,1001002,309645,體育
1537,111,1,1101007,305984,全民國防教育
1537,111,1,1400099,305986,服務學習
1537,111,1,1404006,305988,國文
1537,111,1,1400038,307492,英文溝通與應用(一)
1537,111,1,5901207,305992,數位邏輯設計
1538,111,1,1401032,305990,微積分
1538,111,1,1101007,305984,全民國防教育
1538,111,1,1400038,307492,英文溝通與應用(一)
1538,111,1,5901207,305992,數位邏輯設計
1538,111,1,1412013,309951,戰爭影像與戰爭史
1538,111,1,1404006,305988,國文
1538,111,1,5901212,305994,物理
1538,111,1,5901202,305991,計算機概論
1538,111,1,1001002,309647,體育
1538,111,1,1400102,305987,大學入門與工程倫理
1538,111,1,5901209,305993,計算機程式設計(一)
1538,111,1,1400099,305986,服務學習
1539,111,1,1404006,305988,國文
1539,111,1,1001002,309647,體育
1539,111,1,1101007,305984,全民國防教育
1539,111,1,1400038,307490,英文溝通與應用(一)
1539,111,1,5901202,305991,計算機概論
1539,111,1,5901207,305992,數位邏輯設計
1539,111,1,1401032,305990,微積分
1539,111,1,5901212,305994,物理
1539,111,1,1400099,305986,服務學習
1539,111,1,1415001,309953,經濟學概論
1539,111,1,1400102,305987,大學入門與工程倫理
1539,111,1,5901209,305993,計算機程式設計(一)
1540,111,1,5901209,305993,計算機程式設計(一)
1540,111,1,1400102,305987,大學入門與工程倫理
1540,111,1,1101007,305984,全民國防教育
1540,111,1,1404006,305988,國文
1540,111,1,1001002,309648,體育
1540,111,1,1416012,309955,邏輯推理與應用
1540,111,1,1401032,305990,微積分
1540,111,1,1400038,307511,英文溝通與應用(一)
1540,111,1,5901202,305991,計算機概論
1540,111,1,1400099,305986,服務學習
1540,111,1,5901207,305992,數位邏輯設計
1540,111,1,5901212,305994,物理
1541,111,1,1404006,305988,國文
1541,111,1,1101007,305984,全民國防教育
1541,111,1,5901202,305991,計算機概論
1541,111,1,1401032,305990,微積分
1541,111,1,5901209,305993,計算機程式設計(一)
1541,111,1,1400102,305987,大學入門與工程倫理
1541,111,1,1415001,309953,經濟學概論
1541,111,1,1001002,309647,體育
1541,111,1,5901207,305992,數位邏輯設計
1541,111,1,5901212,305994,物理
1541,111,1,1400038,307508,英文溝通與應用(一)
1541,111,1,1400099,305986,服務學習
1542,111,1,1101007,305984,全民國防教育
1542,111,1,5901207,305992,數位邏輯設計
1542,111,1,1001002,309645,體育
1542,111,1,1416012,309955,邏輯推理與應用
1542,111,1,1400102,305987,大學入門與工程倫理
1542,111,1,1404006,305988,國文
1542,111,1,1400038,307498,英文溝通與應用(一)
1542,111,1,5901202,305991,計算機概論
1542,111,1,1400099,305986,服務學習
1542,111,1,1401032,305990,微積分
1542,111,1,5901212,305994,物理
1542,111,1,5901209,305993,計算機程式設計(一)
1543,111,1,1101007,305984,全民國防教育
1543,111,1,5901207,305992,數位邏輯設計
1543,111,1,5901202,305991,計算機概論
1543,111,1,1400038,307498,英文溝通與應用(一)
1543,111,1,1400102,305987,大學入門與工程倫理
1543,111,1,1001002,309646,體育
1543,111,1,5901209,305993,計算機程式設計(一)
1543,111,1,5901212,305994,物理
1543,111,1,1412013,309951,戰爭影像與戰爭史
1543,111,1,1400099,305986,服務學習
1543,111,1,1401032,305990,微積分
1543,111,1,1404006,305988,國文
1544,111,1,1400099,305986,服務學習
1544,111,1,1400102,305987,大學入門與工程倫理
1544,111,1,5901207,305992,數位邏輯設計
1544,111,1,5901202,305991,計算機概論
1544,111,1,5901212,305994,物理
1544,111,1,1400038,307498,英文溝通與應用(一)
1544,111,1,1401032,305990,微積分
1544,111,1,1412013,309951,戰爭影像與戰爭史
1544,111,1,1101007,305984,全民國防教育
1544,111,1,1404006,305988,國文
1544,111,1,1001002,309647,體育
1544,111,1,5901209,305993,計算機程式設計(一)
1545,111,1,1101007,305984,全民國防教育
1545,111,1,1404006,305988,國文
1545,111,1,5901207,305992,數位邏輯設計
1545,111,1,1400038,307508,英文溝通與應用(一)
1545,111,1,5901202,305991,計算機概論
1545,111,1,5901212,305994,物理
1545,111,1,1400102,305987,大學入門與工程倫理
1545,111,1,1418013,309958,APP 設計入門與應用
1545,111,1,1001002,309649,體育
1545,111,1,5901209,305993,計算機程式設計(一)
1545,111,1,1401032,305990,微積分
1545,111,1,1400099,305986,服務學習
1546,111,1,1400038,307508,英文溝通與應用(一)
1546,111,1,1400102,305987,大學入門與工程倫理
1546,111,1,5901212,305994,物理
1546,111,1,1101007,305984,全民國防教育
1546,111,1,1400099,305986,服務學習
1546,111,1,5901207,305992,數位邏輯設計
1546,111,1,5901202,305991,計算機概論
1546,111,1,1416012,309955,邏輯推理與應用
1546,111,1,1401032,305990,微積分
1546,111,1,1404006,305988,國文
1546,111,1,5901209,305993,計算機程式設計(一)
1547,111,1,1400102,305987,大學入門與工程倫理
1547,111,1,1001002,309646,體育
1547,111,1,5901212,305994,物理
1547,111,1,5901209,305993,計算機程式設計(一)
1547,111,1,1400099,305986,服務學習
1547,111,1,1404006,305988,國文
1547,111,1,5901202,305991,計算機概論
1547,111,1,1101007,305984,全民國防教育
1547,111,1,5901207,305992,數位邏輯設計
1547,111,1,1416013,309956,生態與環保
1547,111,1,1400038,307499,英文溝通與應用(一)
1547,111,1,1401032,305990,微積分
1548,111,1,1404006,305988,國文
1548,111,1,1411022,309950,音樂概論
1548,111,1,1400102,305987,大學入門與工程倫理
1548,111,1,5901207,305992,數位邏輯設計
1548,111,1,5901202,305991,計算機概論
1548,111,1,5901209,305993,計算機程式設計(一)
1548,111,1,1001002,309647,體育
1548,111,1,1401032,305990,微積分
1548,111,1,1101007,305984,全民國防教育
1548,111,1,1400038,307498,英文溝通與應用(一)
1548,111,1,5901212,305994,物理
1548,111,1,1400099,305986,服務學習
1549,111,1,1401032,305990,微積分
1549,111,1,1001002,309647,體育
1549,111,1,1400099,305986,服務學習
1549,111,1,1400102,305987,大學入門與工程倫理
1549,111,1,5901202,305991,計算機概論
1549,111,1,1410171,309949,哲學入門
1549,111,1,1101007,305984,全民國防教育
1549,111,1,5901212,305994,物理
1549,111,1,5901207,305992,數位邏輯設計
1549,111,1,5901209,305993,計算機程式設計(一)
1549,111,1,1404006,305988,國文
1549,111,1,1400038,307491,英文溝通與應用(一)
1550,111,1,5901212,305994,物理
1550,111,1,1001002,309646,體育
1550,111,1,1401032,305990,微積分
1550,111,1,1400102,305987,大學入門與工程倫理
1550,111,1,1101007,305984,全民國防教育
1550,111,1,5901209,305993,計算機程式設計(一)
1550,111,1,5901202,305991,計算機概論
1550,111,1,5901207,305992,數位邏輯設計
1550,111,1,1400038,307498,英文溝通與應用(一)
1550,111,1,1418002,310104,創新思考
1550,111,1,1418001,309983,創新與創業
1550,111,1,1404006,305988,國文
1550,111,1,1400099,305986,服務學習
1551,111,1,5901207,305992,數位邏輯設計
1551,111,1,5901202,305991,計算機概論
1551,111,1,1404006,305988,國文
1551,111,1,1400038,307499,英文溝通與應用(一)
1551,111,1,1416013,309956,生態與環保
1551,111,1,1400099,305986,服務學習
1551,111,1,1101007,305984,全民國防教育
1551,111,1,1400102,305987,大學入門與工程倫理
1551,111,1,1001002,309648,體育
1551,111,1,5901209,305993,計算機程式設計(一)
1551,111,1,1401032,305990,微積分
1551,111,1,5901212,305994,物理
1552,111,1,5901207,305992,數位邏輯設計
1552,111,1,5901209,305993,計算機程式設計(一)
1552,111,1,1400038,307490,英文溝通與應用(一)
1552,111,1,1411022,309950,音樂概論
1552,111,1,1400102,305987,大學入門與工程倫理
1552,111,1,1401032,305990,微積分
1552,111,1,5901202,305991,計算機概論
1552,111,1,1001002,309648,體育
1552,111,1,1404006,309084,國文
1552,111,1,5901212,305994,物理
1552,111,1,1400099,305986,服務學習
1553,111,1,5901202,305991,計算機概論
1553,111,1,5901207,305992,數位邏輯設計
1553,111,1,1401036,309088,微積分及演習
1553,111,1,1416013,309956,生態與環保
1553,111,1,1400102,305987,大學入門與工程倫理
1553,111,1,1400099,305986,服務學習
1553,111,1,1001002,309648,體育
1553,111,1,1400038,307491,英文溝通與應用(一)
1553,111,1,5901212,305994,物理
1553,111,1,5901209,305993,計算機程式設計(一)
1553,111,1,1410202,309733,微積分輔導課程
1553,111,1,1404006,309082,國文
1554,111,1,1001002,309647,體育
1554,111,1,1404006,309082,國文
1554,111,1,5901209,305993,計算機程式設計(一)
1554,111,1,1400099,305986,服務學習
1554,111,1,5901212,305994,物理
1554,111,1,5901207,305992,數位邏輯設計
1554,111,1,5901202,305991,計算機概論
1554,111,1,1415001,309953,經濟學概論
1554,111,1,1401032,305990,微積分
1554,111,1,1400038,307492,英文溝通與應用(一)
1554,111,1,1400102,305987,大學入門與工程倫理
1554,111,1,1410202,309733,微積分輔導課程
1555,111,1,5901202,305991,計算機概論
